Ticker,option_raw,Expiration,DTE,Side,Strike,Open Interest,Volume,IV,Gamma,Bid,Ask,Last,Delta,Theta,Vega,Source URL Used,Gamma Used,Call GEX,Put GEX,Net GEX,Call GEX Bn,Put GEX Bn,Net GEX Bn
SPY,SPY260513P00694000,2026-05-13,6,put,694.0,474.0,88.0,0.2072,0.0026,0.14,0.15,,-0.021,-0.0699,0.051,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0026,0.0,-659591.93688336,-659591.93688336,0.0,-0.00065959193688336,-0.00065959193688336
SPY,SPY260513C00695000,2026-05-13,6,call,695.0,9.0,0.0,0.1989,0.0028,36.25,39.07,,0.9776,-0.0602,0.0539,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0028,13487.274269280004,0.0,13487.274269280004,1.3487274269280005e-05,0.0,1.3487274269280005e-05
SPY,SPY260513P00695000,2026-05-13,6,put,695.0,588.0,132.0,0.2048,0.0028,0.15,0.16,,-0.0224,-0.0731,0.0538,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0028,0.0,-881168.5855929602,-881168.5855929602,0.0,-0.0008811685855929603,-0.0008811685855929603
SPY,SPY260513P00696000,2026-05-13,6,put,696.0,811.0,27.0,0.202,0.003,0.16,0.17,,-0.0241,-0.0771,0.0571,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.003,0.0,-1302164.2181412003,-1302164.2181412003,0.0,-0.0013021642181412002,-0.0013021642181412002
SPY,SPY260513P00697000,2026-05-13,6,put,697.0,180.0,199.0,0.2,0.0032,0.17,0.19,,-0.0259,-0.0815,0.0606,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0032,0.0,-308280.5547264001,-308280.5547264001,0.0,-0.00030828055472640015,-0.00030828055472640015
SPY,SPY260513P00698000,2026-05-13,6,put,698.0,393.0,32.0,0.1977,0.0034,0.19,0.2,,-0.0279,-0.0862,0.0644,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0034,0.0,-715146.66184968,-715146.66184968,0.0,-0.00071514666184968,-0.00071514666184968
SPY,SPY260513P00699000,2026-05-13,6,put,699.0,323.0,134.0,0.1951,0.0037,0.2,0.21,,-0.0302,-0.0914,0.0687,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0037,0.0,-639628.6301276402,-639628.6301276402,0.0,-0.0006396286301276402,-0.0006396286301276402
SPY,SPY260513C00700000,2026-05-13,6,call,700.0,15.0,0.0,0.1878,0.004,31.32,34.14,,0.9674,-0.0855,0.0731,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.004,32112.557784000008,0.0,32112.557784000008,3.2112557784000005e-05,0.0,3.2112557784000005e-05
SPY,SPY260513P00700000,2026-05-13,6,put,700.0,1613.0,554.0,0.1924,0.004,0.22,0.23,,-0.0326,-0.0968,0.0732,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.004,0.0,-3453170.380372801,-3453170.380372801,0.0,-0.0034531703803728007,-0.0034531703803728007
SPY,SPY260513C00701000,2026-05-13,6,call,701.0,22.0,0.0,0.1859,0.0043,30.34,33.16,,0.9647,-0.0917,0.0779,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0043,50630.799439440016,0.0,50630.799439440016,5.0630799439440016e-05,0.0,5.0630799439440016e-05
SPY,SPY260513P00701000,2026-05-13,6,put,701.0,367.0,195.0,0.1902,0.0043,0.24,0.25,,-0.0353,-0.1027,0.078,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0043,0.0,-844613.7906488403,-844613.7906488403,0.0,-0.0008446137906488403,-0.0008446137906488403
SPY,SPY260513C00702000,2026-05-13,6,call,702.0,16.0,16.0,0.1836,0.0047,29.36,32.18,,0.9618,-0.0983,0.083,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0047,40247.73908928001,0.0,40247.73908928001,4.024773908928001e-05,0.0,4.024773908928001e-05
SPY,SPY260513P00702000,2026-05-13,6,put,702.0,179.0,91.0,0.1873,0.0047,0.25,0.27,,-0.0382,-0.1088,0.0829,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0047,0.0,-450271.58106132015,-450271.58106132015,0.0,-0.0004502715810613201,-0.0004502715810613201
SPY,SPY260513C00703000,2026-05-13,6,call,703.0,18.0,4.0,0.1812,0.0051,28.38,31.2,,0.9586,-0.1054,0.0884,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0051,49132.213409520016,0.0,49132.213409520016,4.913221340952002e-05,0.0,4.913221340952002e-05
SPY,SPY260513P00703000,2026-05-13,6,put,703.0,233.0,60.0,0.1852,0.0051,0.28,0.29,,-0.0415,-0.1157,0.0885,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0051,0.0,-635989.2069121202,-635989.2069121202,0.0,-0.0006359892069121202,-0.0006359892069121202
SPY,SPY260513C00704000,2026-05-13,6,call,704.0,49.0,0.0,0.1791,0.0055,27.41,30.23,,0.955,-0.1129,0.0944,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0055,144238.9053798,0.0,144238.9053798,0.0001442389053798,0.0,0.0001442389053798
SPY,SPY260513P00704000,2026-05-13,6,put,704.0,465.0,294.0,0.1829,0.0055,0.3,0.32,,-0.045,-0.1229,0.0945,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0055,0.0,-1368797.775543,-1368797.775543,0.0,-0.001368797775543,-0.001368797775543
SPY,SPY260513C00705000,2026-05-13,6,call,705.0,126.0,51.0,0.1791,0.0059,27.67,28.05,,0.9512,-0.1206,0.1005,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0059,397874.59094376006,0.0,397874.59094376006,0.00039787459094376006,0.0,0.00039787459094376006
SPY,SPY260513P00705000,2026-05-13,6,put,705.0,819.0,329.0,0.1803,0.0059,0.33,0.34,,-0.0489,-0.1306,0.1009,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0059,0.0,-2586184.84113444,-2586184.84113444,0.0,-0.0025861848411344404,-0.0025861848411344404
SPY,SPY260513C00706000,2026-05-13,6,call,706.0,9.0,3.0,0.1767,0.0064,26.7,27.08,,0.9469,-0.1293,0.1075,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0064,30828.055472640008,0.0,30828.055472640008,3.082805547264001e-05,0.0,3.082805547264001e-05
SPY,SPY260513P00706000,2026-05-13,6,put,706.0,426.0,163.0,0.1785,0.0064,0.36,0.37,,-0.0532,-0.1388,0.1077,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0064,0.0,-1459194.6257049602,-1459194.6257049602,0.0,-0.00145919462570496,-0.00145919462570496
SPY,SPY260513C00707000,2026-05-13,6,call,707.0,26.0,10.0,0.1746,0.007,25.74,26.11,,0.9422,-0.1383,0.1146,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.007,97408.09194480002,0.0,97408.09194480002,9.740809194480003e-05,0.0,9.740809194480003e-05
SPY,SPY260513P00707000,2026-05-13,6,put,707.0,356.0,44.0,0.1759,0.007,0.39,0.41,,-0.0579,-0.1474,0.1147,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.007,0.0,-1333741.5666288002,-1333741.5666288002,0.0,-0.0013337415666288001,-0.0013337415666288001
SPY,SPY260513C00708000,2026-05-13,6,call,708.0,8.0,10.0,0.1722,0.0075,24.78,25.16,,0.937,-0.1478,0.1222,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0075,32112.557784000008,0.0,32112.557784000008,3.2112557784000005e-05,0.0,3.2112557784000005e-05
SPY,SPY260513P00708000,2026-05-13,6,put,708.0,6741.0,1007.0,0.1739,0.0076,0.43,0.45,,-0.0631,-0.1566,0.1224,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0076,0.0,-27419628.589446247,-27419628.589446247,0.0,-0.027419628589446247,-0.027419628589446247
SPY,SPY260513C00709000,2026-05-13,6,call,709.0,41.0,5.0,0.1704,0.0081,23.82,24.2,,0.9314,-0.1578,0.1304,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0081,177743.00733444004,0.0,177743.00733444004,0.00017774300733444006,0.0,0.00017774300733444006
SPY,SPY260513P00709000,2026-05-13,6,put,709.0,663.0,136.0,0.1716,0.0082,0.47,0.49,,-0.0687,-0.1663,0.1307,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0082,0.0,-2909718.8608082407,-2909718.8608082407,0.0,-0.0029097188608082406,-0.0029097188608082406
SPY,SPY260513C00710000,2026-05-13,6,call,710.0,434.0,345.0,0.1682,0.0088,22.86,23.24,,0.9252,-0.1683,0.1391,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0088,2044071.3448108805,0.0,2044071.3448108805,0.0020440713448108805,0.0,0.0020440713448108805
SPY,SPY260513P00710000,2026-05-13,6,put,710.0,1049.0,2035.0,0.1693,0.0088,0.51,0.53,,-0.075,-0.1765,0.1393,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0088,0.0,-4940624.056927682,-4940624.056927682,0.0,-0.0049406240569276815,-0.0049406240569276815
SPY,SPY260513C00711000,2026-05-13,6,call,711.0,185.0,0.0,0.166,0.0096,21.91,22.29,,0.9184,-0.1792,0.1481,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0096,950531.7104064,0.0,950531.7104064,0.0009505317104064001,0.0,0.0009505317104064001
SPY,SPY260513P00711000,2026-05-13,6,put,711.0,469.0,113.0,0.1671,0.0096,0.56,0.58,,-0.0818,-0.1873,0.1483,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0096,0.0,-2409726.33611136,-2409726.33611136,0.0,-0.00240972633611136,-0.00240972633611136
SPY,SPY260513C00712000,2026-05-13,6,call,712.0,47.0,7.0,0.1641,0.0103,20.97,21.35,,0.911,-0.1907,0.1576,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0103,259094.8203872401,0.0,259094.8203872401,0.0002590948203872401,0.0,0.0002590948203872401
SPY,SPY260513P00712000,2026-05-13,6,put,712.0,562.0,248.0,0.1649,0.0104,0.62,0.64,,-0.0892,-0.1984,0.1579,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0104,0.0,-3128191.29559872,-3128191.29559872,0.0,-0.00312819129559872,-0.00312819129559872
SPY,SPY260513C00713000,2026-05-13,6,call,713.0,101.0,4.0,0.1618,0.0112,20.03,20.41,,0.903,-0.2027,0.1678,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0112,605428.7560876802,0.0,605428.7560876802,0.0006054287560876802,0.0,0.0006054287560876802
SPY,SPY260513P00713000,2026-05-13,6,put,713.0,587.0,190.0,0.1626,0.0112,0.68,0.7,,-0.0973,-0.2101,0.1682,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0112,0.0,-3518679.998252161,-3518679.998252161,0.0,-0.003518679998252161,-0.003518679998252161
SPY,SPY260513C00714000,2026-05-13,6,call,714.0,179.0,9.0,0.1595,0.0121,19.1,19.47,,0.8941,-0.215,0.1784,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0121,1159209.8150727602,0.0,1159209.8150727602,0.0011592098150727602,0.0,0.0011592098150727602
SPY,SPY260513P00714000,2026-05-13,6,put,714.0,541.0,244.0,0.1606,0.0121,0.75,0.77,,-0.1062,-0.2222,0.1787,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0121,0.0,-3503533.575164041,-3503533.575164041,0.0,-0.003503533575164041,-0.003503533575164041
SPY,SPY260513C00715000,2026-05-13,6,call,715.0,494.0,56.0,0.1574,0.013,18.17,18.55,,0.8844,-0.2278,0.1894,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.013,3437114.1014808007,0.0,3437114.1014808007,0.0034371141014808006,0.0,0.0034371141014808006
SPY,SPY260513P00715000,2026-05-13,6,put,715.0,644.0,808.0,0.1586,0.0131,0.82,0.85,,-0.116,-0.2348,0.1897,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0131,0.0,-4515239.708148962,-4515239.708148962,0.0,-0.004515239708148962,-0.004515239708148962
SPY,SPY260513C00716000,2026-05-13,6,call,716.0,463.0,62.0,0.155,0.0141,17.26,17.63,,0.8739,-0.241,0.2009,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0141,3494006.8496881207,0.0,3494006.8496881207,0.0034940068496881207,0.0,0.0034940068496881207
SPY,SPY260513P00716000,2026-05-13,6,put,716.0,769.0,484.0,0.1563,0.0141,0.91,0.93,,-0.1265,-0.2477,0.2014,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0141,0.0,-5803220.879935562,-5803220.879935562,0.0,-0.0058032208799355615,-0.0058032208799355615
SPY,SPY260513C00717000,2026-05-13,6,call,717.0,385.0,185.0,0.1531,0.0152,16.35,16.72,,0.8624,-0.2544,0.213,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0152,3132044.802532801,0.0,3132044.802532801,0.003132044802532801,0.0,0.003132044802532801
SPY,SPY260513P00717000,2026-05-13,6,put,717.0,491.0,871.0,0.154,0.0152,1.0,1.02,,-0.1381,-0.2609,0.2134,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0152,0.0,-3994374.020892481,-3994374.020892481,0.0,-0.003994374020892481,-0.003994374020892481
SPY,SPY260513C00718000,2026-05-13,6,call,718.0,223.0,108.0,0.1509,0.0163,15.45,15.82,,0.8498,-0.268,0.2253,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0163,1945432.27148436,0.0,1945432.27148436,0.0019454322714843601,0.0,0.0019454322714843601
SPY,SPY260513P00718000,2026-05-13,6,put,718.0,1757.0,533.0,0.1519,0.0164,1.1,1.12,,-0.1504,-0.274,0.2253,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0164,0.0,-15421948.833906723,-15421948.833906723,0.0,-0.015421948833906723,-0.015421948833906723
SPY,SPY260513C00719000,2026-05-13,6,call,719.0,793.0,2.0,0.1486,0.0175,14.56,14.93,,0.8361,-0.2818,0.2379,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0175,7427367.010791003,0.0,7427367.010791003,0.0074273670107910025,0.0,0.0074273670107910025
SPY,SPY260513P00719000,2026-05-13,6,put,719.0,782.0,282.0,0.1494,0.0176,1.21,1.23,,-0.1646,-0.288,0.2385,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0176,0.0,-7366192.588212483,-7366192.588212483,0.0,-0.007366192588212483,-0.007366192588212483
SPY,SPY260513C00720000,2026-05-13,6,call,720.0,1003.0,3696.0,0.1466,0.0188,13.68,14.05,,0.8217,-0.2951,0.2506,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0188,10092120.576636963,0.0,10092120.576636963,0.010092120576636963,0.0,0.010092120576636963
SPY,SPY260513P00720000,2026-05-13,6,put,720.0,886.0,1686.0,0.1471,0.0189,1.33,1.35,,-0.1795,-0.3016,0.2516,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0189,0.0,-8962293.751936562,-8962293.751936562,0.0,-0.008962293751936563,-0.008962293751936563
SPY,SPY260513C00721000,2026-05-13,6,call,721.0,414.0,185.0,0.144,0.0202,12.81,13.18,,0.8051,-0.3092,0.2642,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0202,4475848.303933921,0.0,4475848.303933921,0.004475848303933922,0.0,0.004475848303933922
SPY,SPY260513P00721000,2026-05-13,6,put,721.0,1412.0,1003.0,0.1451,0.0203,1.46,1.49,,-0.1953,-0.3146,0.2643,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0203,0.0,-15341025.188291043,-15341025.188291043,0.0,-0.015341025188291044,-0.015341025188291044
SPY,SPY260513C00722000,2026-05-13,6,call,722.0,915.0,202.0,0.1418,0.0216,11.96,12.33,,0.7875,-0.3225,0.2773,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0216,10577876.534049602,0.0,10577876.534049602,0.010577876534049601,0.0,0.010577876534049601
SPY,SPY260513P00722000,2026-05-13,6,put,722.0,515.0,421.0,0.1427,0.0217,1.61,1.63,,-0.2135,-0.3283,0.278,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0217,0.0,-5981231.491918202,-5981231.491918202,0.0,-0.0059812314919182015,-0.0059812314919182015
SPY,SPY260513C00723000,2026-05-13,6,call,723.0,903.0,111.0,0.1398,0.023,11.14,11.49,,0.7685,-0.3354,0.2906,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.023,11115761.8769316,0.0,11115761.8769316,0.0111157618769316,0.0,0.0111157618769316
SPY,SPY260513P00723000,2026-05-13,6,put,723.0,700.0,507.0,0.1403,0.0232,1.77,1.8,,-0.2327,-0.341,0.2913,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0232,0.0,-8691798.973536,-8691798.973536,0.0,-0.008691798973535999,-0.008691798973535999
SPY,SPY260513C00724000,2026-05-13,6,call,724.0,655.0,29.0,0.1372,0.0245,10.31,10.68,,0.748,-0.3475,0.3036,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0245,8588771.183979003,0.0,8588771.183979003,0.008588771183979002,0.0,0.008588771183979002
SPY,SPY260513P00724000,2026-05-13,6,put,724.0,907.0,1211.0,0.138,0.0247,1.95,1.98,,-0.2534,-0.3531,0.3042,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0247,0.0,-11990240.346319564,-11990240.346319564,0.0,-0.011990240346319564,-0.011990240346319564
SPY,SPY260513C00725000,2026-05-13,6,call,725.0,1374.0,1168.0,0.1356,0.026,9.54,9.87,,0.7258,-0.3588,0.3162,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.026,19119816.9045936,0.0,19119816.9045936,0.019119816904593603,0.0,0.019119816904593603
SPY,SPY260513P00725000,2026-05-13,6,put,725.0,827.0,1025.0,0.1357,0.0262,2.15,2.18,,-0.2758,-0.3643,0.3171,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0262,0.0,-11596593.908817364,-11596593.908817364,0.0,-0.011596593908817364,-0.011596593908817364
SPY,SPY260513C00726000,2026-05-13,6,call,726.0,354.0,24.0,0.1331,0.0275,8.79,9.04,,0.702,-0.3688,0.3284,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0275,5210262.500454001,0.0,5210262.500454001,0.005210262500454001,0.0,0.005210262500454001
SPY,SPY260513P00726000,2026-05-13,6,put,726.0,772.0,351.0,0.1334,0.0278,2.36,2.4,,-0.2999,-0.3743,0.329,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0278,0.0,-11486447.83561824,-11486447.83561824,0.0,-0.011486447835618242,-0.011486447835618242
SPY,SPY260513C00727000,2026-05-13,6,call,727.0,510.0,103.0,0.1305,0.029,8.02,8.27,,0.6764,-0.3774,0.3396,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.029,7915745.493756003,0.0,7915745.493756003,0.007915745493756003,0.0,0.007915745493756003
SPY,SPY260513P00727000,2026-05-13,6,put,727.0,554.0,1539.0,0.1311,0.0293,2.61,2.64,,-0.3257,-0.3829,0.34,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0293,0.0,-8687624.34102408,-8687624.34102408,0.0,-0.00868762434102408,-0.00868762434102408
SPY,SPY260513C00728000,2026-05-13,6,call,728.0,523.0,127.0,0.1286,0.0305,7.3,7.54,,0.6491,-0.3842,0.3499,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0305,8537391.091524601,0.0,8537391.091524601,0.0085373910915246,0.0,0.0085373910915246
SPY,SPY260513P00728000,2026-05-13,6,put,728.0,580.0,1610.0,0.1288,0.0308,2.87,2.91,,-0.3534,-0.3897,0.3504,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0308,0.0,-9560978.870889602,-9560978.870889602,0.0,-0.009560978870889603,-0.009560978870889603
SPY,SPY260513C00729000,2026-05-13,6,call,729.0,495.0,195.0,0.1265,0.0319,6.6,6.84,,0.6201,-0.3889,0.3588,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0319,8451222.394804202,0.0,8451222.394804202,0.008451222394804203,0.0,0.008451222394804203
SPY,SPY260513P00729000,2026-05-13,6,put,729.0,596.0,735.0,0.1266,0.0322,3.17,3.2,,-0.3828,-0.3945,0.3591,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0322,0.0,-10271308.649071682,-10271308.649071682,0.0,-0.010271308649071682,-0.010271308649071682
SPY,SPY260513C00730000,2026-05-13,6,call,730.0,632.0,330.0,0.1243,0.0331,5.92,6.16,,0.5892,-0.3913,0.366,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0331,11196150.313250883,0.0,11196150.313250883,0.011196150313250882,0.0,0.011196150313250882
SPY,SPY260513P00730000,2026-05-13,6,put,730.0,2206.0,2932.0,0.1244,0.0336,3.49,3.53,,-0.4141,-0.397,0.3662,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0336,0.0,-39670569.38404225,-39670569.38404225,0.0,-0.039670569384042245,-0.039670569384042245
SPY,SPY260513C00731000,2026-05-13,6,call,731.0,923.0,839.0,0.1222,0.0342,5.35,5.44,,0.5567,-0.3911,0.3714,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0342,16894737.775740243,0.0,16894737.775740243,0.016894737775740243,0.0,0.016894737775740243
SPY,SPY260513P00731000,2026-05-13,6,put,731.0,577.0,1819.0,0.1223,0.0347,3.85,3.88,,-0.4471,-0.3968,0.3712,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0347,0.0,-10715907.011591164,-10715907.011591164,0.0,-0.010715907011591164,-0.010715907011591164
SPY,SPY260513C00732000,2026-05-13,6,call,732.0,670.0,1436.0,0.12,0.0352,4.76,4.8,,0.5226,-0.3881,0.3743,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0352,12622376.046297606,0.0,12622376.046297606,0.012622376046297606,0.0,0.012622376046297606
SPY,SPY260513P00732000,2026-05-13,6,put,732.0,670.0,1811.0,0.1202,0.0357,4.24,4.28,,-0.4818,-0.3938,0.3739,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0357,0.0,-12801671.160591602,-12801671.160591602,0.0,-0.012801671160591603,-0.012801671160591603
SPY,SPY260513C00733000,2026-05-13,6,call,733.0,470.0,829.0,0.1181,0.0358,4.19,4.23,,0.4872,-0.382,0.3747,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0358,9005431.621226402,0.0,9005431.621226402,0.009005431621226401,0.0,0.009005431621226401
SPY,SPY260513P00733000,2026-05-13,6,put,733.0,833.0,3164.0,0.1182,0.0364,4.67,4.71,,-0.5178,-0.3878,0.3736,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0364,0.0,-16228188.118003683,-16228188.118003683,0.0,-0.016228188118003684,-0.016228188118003684
SPY,SPY260513C00734000,2026-05-13,6,call,734.0,384.0,1992.0,0.1163,0.0362,3.66,3.7,,0.4508,-0.373,0.3723,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0362,7439837.387397122,0.0,7439837.387397122,0.007439837387397122,0.0,0.007439837387397122
SPY,SPY260513P00734000,2026-05-13,6,put,734.0,463.0,1075.0,0.1164,0.0367,5.03,5.3,,-0.5549,-0.3786,0.3707,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0367,0.0,-9094329.885358442,-9094329.885358442,0.0,-0.009094329885358441,-0.009094329885358441
SPY,SPY260513C00735000,2026-05-13,6,call,735.0,476.0,2318.0,0.1144,0.0361,3.17,3.21,,0.4137,-0.3608,0.3667,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0361,9196822.465619043,0.0,9196822.465619043,0.009196822465619042,0.0,0.009196822465619042
SPY,SPY260513P00735000,2026-05-13,6,put,735.0,409.0,1299.0,0.1146,0.0367,5.56,5.8,,-0.5927,-0.3664,0.3643,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0367,0.0,-8033652.101752923,-8033652.101752923,0.0,-0.008033652101752923,-0.008033652101752923
SPY,SPY260513C00736000,2026-05-13,6,call,736.0,509.0,1380.0,0.1127,0.0357,2.72,2.76,,0.3764,-0.3458,0.3581,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0357,9725448.687673323,0.0,9725448.687673323,0.009725448687673322,0.0,0.009725448687673322
SPY,SPY260513P00736000,2026-05-13,6,put,736.0,115.0,1131.0,0.1127,0.0363,6.11,6.35,,-0.6306,-0.351,0.3552,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0363,0.0,-2234231.2078218004,-2234231.2078218004,0.0,-0.0022342312078218003,-0.0022342312078218003
SPY,SPY260513C00737000,2026-05-13,6,call,737.0,1116.0,2055.0,0.1115,0.0349,2.32,2.36,,0.3396,-0.3281,0.3463,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0349,20845545.759905767,0.0,20845545.759905767,0.020845545759905767,0.0,0.020845545759905767
SPY,SPY260513P00737000,2026-05-13,6,put,737.0,62.0,397.0,0.111,0.0355,6.7,6.95,,-0.6683,-0.3328,0.3422,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0355,0.0,-1177995.6613764,-1177995.6613764,0.0,-0.0011779956613763999,-0.0011779956613763999
SPY,SPY260513C00738000,2026-05-13,6,call,738.0,1399.0,827.0,0.1102,0.0337,1.96,2.0,,0.3035,-0.3081,0.3318,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0337,25233138.05086333,0.0,25233138.05086333,0.02523313805086333,0.0,0.02523313805086333
